DB010,DB020,DB030,DB040,DB040_F,DB060,DB060_F,DB090,DB090_F,DB100,DB100_F
2020,ES,19483,ES30,1,4609,2,851.59900,1,2,1
2020,ES,19485,ES30,1,4609,2,2845.07154,1,2,1
2020,ES,19486,ES30,1,4610,2,917.03043,1,2,1
2020,ES,19487,ES30,1,4610,2,1187.73389,1,2,1
2020,ES,19488,ES30,1,4610,2,752.14672,1,2,1
2020,ES,19491,ES30,1,4610,2,1215.99816,1,2,1
2020,ES,19492,ES30,1,4610,2,663.61637,1,2,1
2020,ES,19494,ES30,1,4610,2,378.47689,1,2,1
2020,ES,19497,ES30,1,4610,2,1054.45881,1,2,1
2020,ES,19498,ES30,1,4624,2,441.14223,1,2,1
2020,ES,19499,ES30,1,4624,2,898.89296,1,2,1
2020,ES,19500,ES30,1,4624,2,454.40394,1,2,1
2020,ES,19501,ES30,1,4624,2,522.91558,1,2,1
2020,ES,19502,ES30,1,4624,2,433.71030,1,2,1
2020,ES,19504,ES30,1,4624,2,433.71030,1,2,1
2020,ES,19508,ES30,1,4624,2,414.12484,1,2,1
2020,ES,19510,ES30,1,4631,2,3271.54568,1,2,1
2020,ES,19511,ES30,1,4631,2,1133.07516,1,2,1
2020,ES,19514,ES30,1,4631,2,531.21938,1,2,1
2020,ES,19515,ES30,1,4631,2,943.80078,1,2,1
2020,ES,19516,ES30,1,4631,2,750.68425,1,2,1
2020,ES,19517,ES30,1,4631,2,844.31358,1,2,1
2020,ES,19518,ES30,1,4631,2,590.38994,1,2,1
2020,ES,19520,ES30,1,4631,2,672.89128,1,2,1
2020,ES,19522,ES30,1,4632,2,862.18599,1,2,1
2020,ES,19524,ES30,1,4632,2,531.21938,1,2,1
2020,ES,19526,ES30,1,4632,2,461.65068,1,2,1
2020,ES,19531,ES30,1,4632,2,824.30522,1,2,1
2020,ES,19533,ES30,1,4632,2,548.28986,1,2,1
2020,ES,19534,ES30,1,4636,2,532.37072,1,2,1
2020,ES,19535,ES30,1,4636,2,954.04807,1,2,1
2020,ES,19538,ES30,1,4636,2,524.69214,1,2,1
2020,ES,19540,ES30,1,4636,2,798.01242,1,2,1
2020,ES,19541,ES30,1,4636,2,1542.57854,1,2,1
2020,ES,19542,ES30,1,4636,2,1011.48261,1,2,1
2020,ES,19543,ES30,1,4636,2,913.57310,1,2,1
2020,ES,19544,ES30,1,4636,2,1300.28750,1,2,1
2020,ES,19549,ES30,1,4641,2,862.38376,1,2,1
2020,ES,19550,ES30,1,4641,2,1286.66364,1,2,1
2020,ES,19553,ES30,1,4641,2,373.54142,1,2,1
2020,ES,19554,ES30,1,4641,2,591.66952,1,2,1
2020,ES,19555,ES30,1,4641,2,710.42727,1,2,1
2020,ES,19556,ES30,1,4641,2,864.05465,1,2,1
2020,ES,19558,ES30,1,4644,2,871.10886,1,3,1
2020,ES,19559,ES30,1,4644,2,1045.41168,1,3,1
2020,ES,19560,ES30,1,4644,2,297.70218,1,3,1
2020,ES,19562,ES30,1,4644,2,948.69242,1,3,1
2020,ES,19564,ES30,1,4644,2,661.31822,1,3,1
2020,ES,19567,ES30,1,4644,2,961.81012,1,3,1
2020,ES,19570,ES30,1,4645,2,1164.98518,1,2,1
2020,ES,19572,ES30,1,4645,2,401.36788,1,2,1
2020,ES,19576,ES30,1,4645,2,980.00775,1,2,1
2020,ES,19577,ES30,1,4645,2,399.99518,1,2,1
2020,ES,19579,ES30,1,4645,2,435.07121,1,2,1
2020,ES,19582,ES30,1,4646,2,620.25177,1,3,1
2020,ES,19583,ES30,1,4646,2,1752.60169,1,3,1
2020,ES,19584,ES30,1,4646,2,1085.01314,1,3,1
2020,ES,19585,ES30,1,4646,2,1150.35387,1,3,1
2020,ES,19588,ES30,1,4646,2,980.00775,1,3,1
2020,ES,19591,ES30,1,4646,2,558.08838,1,3,1
2020,ES,19598,ES61,1,1084,2,1581.83477,1,3,1
2020,ES,19599,ES61,1,1084,2,1101.80453,1,3,1
2020,ES,19600,ES61,1,1084,2,2046.97079,1,3,1
2020,ES,19601,ES61,1,1084,2,1492.31940,1,3,1
2020,ES,19602,ES61,1,1084,2,1269.61754,1,3,1
2020,ES,19603,ES61,1,1084,2,961.62321,1,3,1
2020,ES,19605,ES61,1,1084,2,1654.59903,1,3,1
2020,ES,19608,ES61,1,1088,2,1139.59635,1,1,1
2020,ES,19614,ES61,1,1088,2,1844.94501,1,1,1
2020,ES,19615,ES61,1,1088,2,1299.72791,1,1,1
2020,ES,19619,ES61,1,1090,2,2141.97313,1,1,1
2020,ES,19632,ES61,1,1097,2,987.47647,1,1,1
2020,ES,19634,ES61,1,1097,2,1549.05987,1,1,1
2020,ES,19638,ES61,1,1097,2,2141.97313,1,1,1
2020,ES,19640,ES61,1,1097,2,2120.52526,1,1,1
2020,ES,19641,ES61,1,1097,2,327.76930,1,1,1
2020,ES,19643,ES61,1,1098,2,1299.72791,1,1,1
2020,ES,19645,ES61,1,1098,2,1283.30326,1,1,1
2020,ES,19646,ES61,1,1098,2,1350.06561,1,1,1
2020,ES,19652,ES61,1,1098,2,1350.06561,1,1,1
2020,ES,19654,ES61,1,1115,2,746.45869,1,2,1
2020,ES,19655,ES61,1,1115,2,668.16871,1,2,1
2020,ES,19657,ES61,1,1115,2,715.45831,1,2,1
2020,ES,19658,ES61,1,1115,2,1276.44195,1,2,1
2020,ES,19660,ES61,1,1115,2,653.16959,1,2,1
2020,ES,19662,ES61,1,1115,2,1368.21404,1,2,1
2020,ES,19665,ES61,1,1115,2,1662.74953,1,2,1
2020,ES,19668,ES61,1,3000,2,1668.18702,1,1,1
2020,ES,19671,ES61,1,3000,2,1947.06422,1,1,1
2020,ES,19674,ES61,1,3000,2,1120.85324,1,1,1
2020,ES,19677,ES61,1,3000,2,1549.05987,1,1,1
2020,ES,19678,ES61,1,3001,2,1152.15270,1,1,1
2020,ES,19679,ES61,1,3001,2,537.73755,1,1,1
2020,ES,19680,ES61,1,3001,2,1182.34182,1,1,1
2020,ES,19682,ES61,1,3001,2,1044.42552,1,1,1
2020,ES,19688,ES61,1,3001,2,2365.32924,1,1,1
2020,ES,19690,ES61,1,3002,2,1265.80704,1,1,1
2020,ES,19694,ES61,1,3002,2,649.12939,1,1,1
2020,ES,19695,ES61,1,3002,2,1119.27599,1,1,1
2020,ES,19697,ES61,1,3002,2,973.83932,1,1,1
2020,ES,19705,ES61,1,3003,2,1297.41308,1,1,1
2020,ES,19709,ES61,1,3003,2,1267.59938,1,1,1
2020,ES,19711,ES61,1,3003,2,483.15430,1,1,1
2020,ES,19714,ES61,1,3004,2,2377.00220,1,1,1
2020,ES,19716,ES61,1,3004,2,3032.64559,1,1,1
2020,ES,19717,ES61,1,3004,2,1381.61296,1,1,1
2020,ES,19718,ES61,1,3004,2,1219.83599,1,1,1
2020,ES,19721,ES61,1,3004,2,1844.94501,1,1,1
2020,ES,19722,ES61,1,3004,2,1123.91633,1,1,1
2020,ES,19724,ES61,1,3004,2,981.32760,1,1,1
2020,ES,19726,ES61,1,3005,2,1156.99218,1,1,1
2020,ES,19727,ES61,1,3005,2,1182.34182,1,1,1
2020,ES,19736,ES61,1,3005,2,1524.84389,1,1,1
2020,ES,19737,ES61,1,3005,2,1730.01847,1,1,1
2020,ES,19739,ES61,1,3006,2,1350.06561,1,1,1
2020,ES,19744,ES61,1,3006,2,2141.97313,1,1,1
2020,ES,19745,ES61,1,3006,2,1350.06561,1,1,1
2020,ES,19748,ES61,1,3006,2,1297.41308,1,1,1
2020,ES,19751,ES61,1,3007,2,1766.78439,1,1,1
2020,ES,19760,ES61,1,3007,2,1350.06561,1,1,1
2020,ES,19762,ES61,1,3019,2,1738.94658,1,1,1
2020,ES,19763,ES61,1,3019,2,1895.63851,1,1,1
2020,ES,19768,ES61,1,3019,2,829.40786,1,1,1
2020,ES,19773,ES61,1,3019,2,2207.72358,1,1,1
2020,ES,19774,ES61,1,3020,2,1247.00465,1,1,1
2020,ES,19775,ES61,1,3020,2,1083.59419,1,1,1
2020,ES,19776,ES61,1,3020,2,1124.49926,1,1,1
2020,ES,19777,ES61,1,3020,2,1500.05576,1,1,1
2020,ES,19780,ES61,1,3020,2,1263.55543,1,1,1
2020,ES,19781,ES61,1,3020,2,1855.02018,1,1,1
2020,ES,19783,ES61,1,3020,2,1247.00465,1,1,1
2020,ES,19785,ES61,1,3020,2,1655.91526,1,1,1
2020,ES,19787,ES62,1,849,2,175.07467,1,2,1
2020,ES,19790,ES62,1,849,2,879.53827,1,2,1
2020,ES,19793,ES62,1,849,2,255.36628,1,2,1
2020,ES,19794,ES62,1,849,2,611.33832,1,2,1
2020,ES,19795,ES62,1,849,2,406.83884,1,2,1
2020,ES,19796,ES62,1,849,2,418.76652,1,2,1
2020,ES,19797,ES62,1,849,2,572.55015,1,2,1
2020,ES,19803,ES62,1,1121,2,292.53166,1,1,1
2020,ES,19808,ES62,1,1121,2,1443.29005,1,1,1
2020,ES,19814,ES62,1,1126,2,1134.97962,1,3,1
2020,ES,19815,ES62,1,1126,2,317.07551,1,3,1
2020,ES,19820,ES62,1,1126,2,354.80561,1,3,1
2020,ES,19822,ES62,1,1127,2,228.55056,1,3,1
2020,ES,19823,ES62,1,1127,2,259.23191,1,3,1
2020,ES,19824,ES62,1,1127,2,810.09610,1,3,1
2020,ES,19825,ES62,1,1127,2,251.78935,1,3,1
2020,ES,19826,ES62,1,1127,2,1107.58769,1,3,1
2020,ES,19827,ES62,1,1127,2,172.79763,1,3,1
2020,ES,19828,ES62,1,1127,2,900.57000,1,3,1
2020,ES,19829,ES62,1,1127,2,580.21265,1,3,1
2020,ES,19834,ES62,1,1130,2,400.95793,1,1,1
2020,ES,19835,ES62,1,1130,2,418.96921,1,1,1
2020,ES,19838,ES62,1,1130,2,611.70342,1,1,1
2020,ES,19840,ES62,1,1130,2,1185.82454,1,1,1
2020,ES,19841,ES62,1,1130,2,791.37467,1,1,1
2020,ES,19842,ES62,1,1130,2,1307.88559,1,1,1
2020,ES,19852,ES62,1,1134,2,316.88787,1,1,1
2020,ES,19855,ES62,1,1134,2,981.59822,1,1,1
2020,ES,19858,ES62,1,1139,2,487.23579,1,1,1
2020,ES,19869,ES62,1,1139,2,306.11181,1,1,1
2020,ES,19872,ES62,1,1143,2,788.34247,1,3,1
2020,ES,19873,ES62,1,1143,2,1249.55894,1,3,1
2020,ES,19874,ES62,1,1143,2,395.54635,1,3,1
2020,ES,19875,ES62,1,1143,2,2047.81117,1,3,1
2020,ES,19879,ES62,1,1143,2,330.73134,1,3,1
2020,ES,19880,ES62,1,1143,2,2544.57942,1,3,1
2020,ES,19887,ES62,1,1144,2,324.41723,1,3,1
2020,ES,19894,ES62,1,1151,2,1109.32476,1,3,1
2020,ES,19895,ES62,1,1151,2,1015.78501,1,3,1
2020,ES,19896,ES62,1,1151,2,3262.38409,1,3,1
2020,ES,19898,ES62,1,1151,2,1230.57096,1,3,1
2020,ES,19900,ES62,1,1151,2,637.77544,1,3,1
2020,ES,19906,ES62,1,1154,2,725.37434,1,2,1
2020,ES,19908,ES62,1,1154,2,330.84253,1,2,1
2020,ES,19909,ES62,1,1154,2,568.37075,1,2,1
2020,ES,19911,ES62,1,1154,2,539.54658,1,2,1
2020,ES,19912,ES62,1,1154,2,1386.95283,1,2,1
2020,ES,19914,ES62,1,1154,2,2854.51804,1,2,1
2020,ES,19917,ES62,1,1154,2,726.89319,1,2,1
2020,ES,19918,ES62,1,1155,2,458.43322,1,2,1
2020,ES,19919,ES62,1,1155,2,1230.57096,1,2,1
2020,ES,19923,ES62,1,1155,2,340.05174,1,2,1
2020,ES,19925,ES62,1,1155,2,965.44691,1,2,1
2020,ES,19928,ES62,1,1155,2,593.69784,1,2,1
2020,ES,19929,ES62,1,1155,2,648.42112,1,2,1
2020,ES,19931,ES62,1,1158,2,2274.18601,1,1,1
2020,ES,19938,ES62,1,1158,2,1582.02239,1,1,1
2020,ES,19942,ES62,1,1166,2,975.25175,1,1,1
2020,ES,19944,ES62,1,1166,2,1582.02239,1,1,1
2020,ES,19947,ES62,1,1166,2,362.04455,1,1,1
2020,ES,19950,ES62,1,1166,2,597.70218,1,1,1
2020,ES,19952,ES62,1,1166,2,1687.94519,1,1,1
2020,ES,19954,ES62,1,1172,2,2075.50013,1,1,1
2020,ES,19960,ES62,1,1172,2,423.22069,1,1,1
2020,ES,19961,ES62,1,1172,2,831.01525,1,1,1
2020,ES,19964,ES62,1,1172,2,1841.38956,1,1,1
2020,ES,19965,ES62,1,1172,2,2189.83062,1,1,1
2020,ES,19971,ES62,1,1174,2,2966.95625,1,1,1
2020,ES,19979,ES62,1,1175,2,314.10296,1,3,1
2020,ES,19980,ES62,1,1175,2,789.59023,1,3,1
2020,ES,19985,ES62,1,1175,2,593.03934,1,3,1
2020,ES,19992,ES62,1,1176,2,435.73054,1,1,1
2020,ES,19994,ES62,1,1176,2,1687.94519,1,1,1
2020,ES,20000,ES62,1,1176,2,1063.88975,1,1,1
2020,ES,20001,ES62,1,1176,2,451.06956,1,1,1
2020,ES,20004,ES62,1,1181,2,666.60968,1,3,1
2020,ES,20005,ES62,1,1181,2,514.73326,1,3,1
2020,ES,20008,ES62,1,1181,2,217.10910,1,3,1
2020,ES,20009,ES62,1,1181,2,803.66329,1,3,1
2020,ES,20010,ES62,1,1181,2,1625.23312,1,3,1
2020,ES,20012,ES62,1,1181,2,330.73134,1,3,1
2020,ES,20024,ES62,1,1188,2,870.30875,1,3,1
2020,ES,20027,ES62,1,1192,2,1010.58122,1,3,1
2020,ES,20034,ES62,1,1192,2,475.65737,1,3,1
2020,ES,20035,ES62,1,1192,2,2493.19387,1,3,1
2020,ES,20037,ES62,1,1192,2,510.56858,1,3,1
2020,ES,20040,ES62,1,1193,2,1339.44621,1,2,1
2020,ES,20041,ES62,1,1193,2,357.09261,1,2,1
2020,ES,20044,ES62,1,1193,2,1014.90679,1,2,1
2020,ES,20045,ES62,1,1193,2,780.32373,1,2,1
2020,ES,20046,ES62,1,1193,2,1107.58769,1,2,1
2020,ES,20047,ES62,1,1193,2,412.61741,1,2,1
2020,ES,20050,ES62,1,4656,2,423.22069,1,1,1
2020,ES,20053,ES62,1,4656,2,2038.07647,1,1,1
2020,ES,20054,ES62,1,4656,2,816.26268,1,1,1
2020,ES,20055,ES62,1,4656,2,693.54890,1,1,1
2020,ES,20065,ES62,1,4657,2,1063.88975,1,1,1
2020,ES,20071,ES62,1,4657,2,1361.65186,1,1,1
2020,ES,20075,ES62,1,4658,2,455.61157,1,1,1
2020,ES,20079,ES62,1,4658,2,435.73054,1,1,1
2020,ES,20081,ES62,1,4658,2,1070.92009,1,1,1
2020,ES,20084,ES62,1,4658,2,600.21993,1,1,1
2020,ES,20085,ES62,1,4658,2,1582.52862,1,1,1
2020,ES,20087,ES62,1,4659,2,354.90736,1,1,1
2020,ES,20089,ES62,1,4659,2,1135.57153,1,1,1
2020,ES,20091,ES62,1,4659,2,1582.02239,1,1,1
2020,ES,20092,ES62,1,4659,2,1582.02239,1,1,1
2020,ES,20095,ES62,1,4659,2,753.36151,1,1,1
2020,ES,20096,ES62,1,4659,2,1448.20382,1,1,1
2020,ES,20099,ES62,1,4660,2,640.73896,1,1,1
2020,ES,20104,ES62,1,4660,2,352.40217,1,1,1
2020,ES,20108,ES62,1,4660,2,1731.47553,1,1,1
2020,ES,20114,ES62,1,4661,2,312.27514,1,1,1
2020,ES,20127,ES62,1,4680,2,1163.28255,1,1,1
2020,ES,20128,ES62,1,4680,2,291.86480,1,1,1
2020,ES,20132,ES62,1,4680,2,597.63880,1,1,1
2020,ES,20133,ES62,1,4680,2,329.11705,1,1,1
2020,ES,20136,ES62,1,4681,2,879.21090,1,1,1
2020,ES,20137,ES62,1,4681,2,929.34856,1,1,1
2020,ES,20140,ES62,1,4681,2,1111.41107,1,1,1
2020,ES,20143,ES62,1,4681,2,453.98123,1,1,1
2020,ES,20146,ES62,1,4682,2,260.58690,1,1,1
2020,ES,20147,ES62,1,4682,2,1084.69129,1,1,1
2020,ES,20148,ES62,1,4682,2,1013.94806,1,1,1
2020,ES,20151,ES62,1,4682,2,561.35869,1,1,1
2020,ES,20155,ES62,1,4682,2,583.80940,1,1,1
2020,ES,20156,ES62,1,4682,2,1540.81028,1,1,1
2020,ES,20157,ES62,1,4682,2,1443.13022,1,1,1
2020,ES,20164,ES62,1,4698,2,479.34445,1,3,1
2020,ES,20172,ES62,1,4700,2,217.15191,1,2,1
2020,ES,20173,ES62,1,4700,2,593.03934,1,2,1
2020,ES,20174,ES62,1,4700,2,640.22472,1,2,1
2020,ES,20178,ES62,1,4700,2,263.46870,1,2,1
2020,ES,20188,ES62,1,4701,2,538.21258,1,2,1
2020,ES,20192,ES62,1,4701,2,340.62006,1,2,1
2020,ES,20193,ES62,1,4701,2,323.38743,1,2,1
2020,ES,20194,ES62,1,4702,2,428.30445,1,3,1
2020,ES,20195,ES62,1,4702,2,1512.60529,1,3,1
2020,ES,20199,ES62,1,4702,2,1625.23312,1,3,1
2020,ES,20201,ES62,1,4702,2,491.21342,1,3,1
2020,ES,20202,ES62,1,4702,2,569.07330,1,3,1
2020,ES,20204,ES62,1,4702,2,287.88501,1,3,1
2020,ES,20206,ES62,1,4703,2,371.47319,1,3,1
2020,ES,20207,ES62,1,4703,2,395.54635,1,3,1
2020,ES,20208,ES62,1,4703,2,443.59841,1,3,1
2020,ES,20209,ES62,1,4703,2,1003.26780,1,3,1
2020,ES,20211,ES62,1,4703,2,627.49695,1,3,1
2020,ES,20212,ES62,1,4703,2,395.54635,1,3,1
2020,ES,20213,ES62,1,4703,2,1010.58122,1,3,1
2020,ES,20214,ES62,1,4703,2,1687.83942,1,3,1
2020,ES,20216,ES62,1,4703,2,582.02988,1,3,1
2020,ES,20217,ES62,1,4703,2,1475.30186,1,3,1
2020,ES,20220,ES62,1,4717,2,698.05293,1,3,1
2020,ES,20221,ES62,1,4717,2,593.03934,1,3,1
2020,ES,20223,ES62,1,4717,2,1319.90960,1,3,1
2020,ES,20229,ES62,1,4717,2,1310.22922,1,3,1
2020,ES,20231,ES62,1,4720,2,903.72217,1,2,1
2020,ES,20233,ES62,1,4720,2,251.78935,1,2,1
2020,ES,20240,ES62,1,4720,2,831.67023,1,2,1
2020,ES,20241,ES62,1,4720,2,941.20253,1,2,1
2020,ES,20242,ES62,1,4721,2,534.36368,1,3,1
2020,ES,20243,ES62,1,4721,2,559.56904,1,3,1
2020,ES,20244,ES62,1,4721,2,810.09610,1,3,1
2020,ES,20246,ES62,1,4721,2,735.80414,1,3,1
2020,ES,20252,ES62,1,4721,2,214.74873,1,3,1
2020,ES,20253,ES62,1,4721,2,644.00889,1,3,1
2020,ES,20255,ES62,1,4732,2,288.60949,1,2,1
2020,ES,20256,ES62,1,4732,2,130.15857,1,2,1
2020,ES,20257,ES62,1,4732,2,561.57014,1,2,1
2020,ES,20259,ES62,1,4732,2,113.87092,1,2,1
2020,ES,20261,ES62,1,4732,2,237.45984,1,2,1
2020,ES,20262,ES62,1,4732,2,385.47710,1,2,1
2020,ES,20263,ES62,1,4732,2,112.41536,1,2,1
2020,ES,20268,ES22,1,1196,2,964.27462,1,3,1
2020,ES,20271,ES22,1,1196,2,310.91017,1,3,1
2020,ES,20275,ES22,1,1196,2,376.26859,1,3,1
2020,ES,20278,ES22,1,1199,2,1355.87223,1,2,1
2020,ES,20280,ES22,1,1199,2,236.40190,1,2,1
2020,ES,20282,ES22,1,1199,2,302.58840,1,2,1
2020,ES,20295,ES22,1,1206,2,440.88576,1,3,1
2020,ES,20297,ES22,1,1206,2,526.14862,1,3,1
2020,ES,20302,ES22,1,1208,2,760.07875,1,3,1
2020,ES,20303,ES22,1,1208,2,340.51980,1,3,1
2020,ES,20305,ES22,1,1208,2,271.75176,1,3,1
2020,ES,20308,ES22,1,1208,2,1191.42862,1,3,1
2020,ES,20309,ES22,1,1208,2,234.05372,1,3,1
2020,ES,20310,ES22,1,1208,2,760.07875,1,3,1
2020,ES,20312,ES22,1,1208,2,554.90398,1,3,1
2020,ES,20315,ES22,1,1214,2,441.89160,1,3,1
2020,ES,20318,ES22,1,1214,2,733.64034,1,3,1
2020,ES,20324,ES22,1,1214,2,467.97358,1,3,1
2020,ES,20328,ES22,1,1219,2,272.95971,1,2,1
2020,ES,20330,ES22,1,1219,2,723.56222,1,2,1
2020,ES,20332,ES22,1,1219,2,353.96695,1,2,1
2020,ES,20334,ES22,1,1219,2,323.92516,1,2,1
2020,ES,20335,ES22,1,1219,2,736.63971,1,2,1
2020,ES,20336,ES22,1,1219,2,1051.82918,1,2,1
2020,ES,20337,ES22,1,1219,2,962.53900,1,2,1
2020,ES,20351,ES22,1,1230,2,1435.56249,1,1,1
2020,ES,20354,ES22,1,1230,2,763.80869,1,1,1
2020,ES,20363,ES22,1,1231,2,320.91923,1,1,1
2020,ES,20365,ES22,1,1231,2,869.81798,1,1,1
2020,ES,20366,ES22,1,1231,2,579.75770,1,1,1
2020,ES,20368,ES22,1,1231,2,579.75770,1,1,1
2020,ES,20371,ES22,1,1231,2,591.44912,1,1,1
2020,ES,20372,ES22,1,1231,2,1171.60746,1,1,1
2020,ES,20373,ES22,1,1231,2,1267.44872,1,1,1
2020,ES,20375,ES22,1,1232,2,131.74209,1,1,1
2020,ES,20379,ES22,1,1232,2,925.43046,1,1,1
2020,ES,20380,ES22,1,1232,2,258.76978,1,1,1
2020,ES,20382,ES22,1,1232,2,512.87668,1,1,1
2020,ES,20383,ES22,1,1232,2,865.35319,1,1,1
2020,ES,20388,ES22,1,1240,2,114.31973,1,3,1
2020,ES,20392,ES22,1,1240,2,757.68830,1,3,1
2020,ES,20393,ES22,1,1240,2,284.40185,1,3,1
2020,ES,20395,ES22,1,1240,2,812.55642,1,3,1
2020,ES,20396,ES22,1,1240,2,240.35361,1,3,1
2020,ES,20401,ES22,1,1248,2,764.98936,1,2,1
2020,ES,20402,ES22,1,1248,2,483.05276,1,2,1
2020,ES,20403,ES22,1,1248,2,232.47460,1,2,1
2020,ES,20408,ES22,1,1248,2,428.44704,1,2,1
2020,ES,20412,ES22,1,1250,2,1083.55214,1,2,1
2020,ES,20418,ES22,1,1250,2,611.41261,1,2,1
2020,ES,20419,ES22,1,1250,2,274.22406,1,2,1
2020,ES,20428,ES22,1,4736,2,895.55656,1,1,1
2020,ES,20430,ES22,1,4736,2,197.27628,1,1,1
2020,ES,20432,ES22,1,4736,2,320.91923,1,1,1
2020,ES,20433,ES22,1,4736,2,301.08865,1,1,1
2020,ES,20438,ES22,1,4737,2,1287.49584,1,1,1
2020,ES,20442,ES22,1,4737,2,83.57564,1,1,1
2020,ES,20447,ES22,1,4738,2,501.34954,1,1,1
2020,ES,20448,ES22,1,4738,2,762.14511,1,1,1
2020,ES,20452,ES22,1,4738,2,326.34068,1,1,1
2020,ES,20454,ES22,1,4738,2,1532.37044,1,1,1
2020,ES,20455,ES22,1,4738,2,1131.13304,1,1,1
2020,ES,20457,ES22,1,4738,2,1287.49584,1,1,1
2020,ES,20465,ES22,1,4743,2,272.78495,1,1,1
2020,ES,20467,ES22,1,4743,2,895.55656,1,1,1
2020,ES,20468,ES22,1,4743,2,3312.28478,1,1,1
2020,ES,20482,ES22,1,4750,2,384.89361,1,1,1
2020,ES,20483,ES22,1,4750,2,740.90571,1,1,1
2020,ES,20488,ES22,1,4750,2,740.19167,1,1,1
2020,ES,20502,ES22,1,4756,2,699.83784,1,3,1
2020,ES,20507,ES22,1,4759,2,1143.69237,1,3,1
2020,ES,20510,ES22,1,4759,2,150.91063,1,3,1
2020,ES,20515,ES22,1,4759,2,431.63528,1,3,1
2020,ES,20518,ES22,1,4764,2,622.80439,1,2,1
2020,ES,20519,ES22,1,4764,2,362.22313,1,2,1
2020,ES,20520,ES22,1,4764,2,409.74803,1,2,1
2020,ES,20521,ES22,1,4764,2,70.96851,1,2,1
2020,ES,20522,ES22,1,4764,2,525.44678,1,2,1
2020,ES,20525,ES22,1,4764,2,278.81778,1,2,1
2020,ES,20526,ES22,1,4764,2,419.97776,1,2,1
2020,ES,20528,ES22,1,4764,2,66.52569,1,2,1
2020,ES,20531,ES22,1,4768,2,1155.34291,1,2,1
2020,ES,20533,ES22,1,4768,2,784.75032,1,2,1
2020,ES,20541,ES22,1,4768,2,195.36219,1,2,1
2020,ES,20542,ES22,1,4772,2,259.03122,1,3,1
2020,ES,20543,ES22,1,4772,2,212.28631,1,3,1
2020,ES,20546,ES22,1,4772,2,452.11273,1,3,1
2020,ES,20552,ES22,1,4772,2,760.07875,1,3,1
2020,ES,20553,ES22,1,4772,2,847.16614,1,3,1
2020,ES,20556,ES22,1,4773,2,892.15717,1,3,1
2020,ES,20561,ES22,1,4773,2,288.26745,1,3,1
2020,ES,20564,ES22,1,4773,2,892.15717,1,3,1
2020,ES,20565,ES22,1,4773,2,467.96049,1,3,1
2020,ES,20567,ES22,1,4774,2,193.80655,1,3,1
2020,ES,20575,ES22,1,4774,2,384.12083,1,3,1
2020,ES,20580,ES22,1,4775,2,145.04736,1,3,1
2020,ES,20581,ES22,1,4775,2,643.91242,1,3,1
2020,ES,20582,ES22,1,4775,2,757.68830,1,3,1
2020,ES,20584,ES22,1,4775,2,134.29837,1,3,1
2020,ES,20585,ES22,1,4775,2,766.42822,1,3,1
2020,ES,20586,ES22,1,4775,2,634.75014,1,3,1
2020,ES,20588,ES22,1,4775,2,776.81911,1,3,1
2020,ES,20590,ES22,1,4776,2,822.84704,1,3,1
2020,ES,20597,ES22,1,4776,2,633.53319,1,3,1
2020,ES,20598,ES22,1,4776,2,586.98927,1,3,1
2020,ES,20601,ES22,1,4776,2,1194.34851,1,3,1
2020,ES,20604,ES22,1,4777,2,311.34196,1,3,1
2020,ES,20610,ES22,1,4777,2,147.75078,1,3,1
2020,ES,20614,ES22,1,4791,2,447.79326,1,3,1
2020,ES,20625,ES22,1,4791,2,271.75176,1,3,1
2020,ES,20626,ES11,1,1254,2,1563.57570,1,3,1
2020,ES,20627,ES11,1,1254,2,714.91620,1,3,1
2020,ES,20628,ES11,1,1254,2,625.34660,1,3,1
2020,ES,20629,ES11,1,1254,2,1563.57570,1,3,1
2020,ES,20631,ES11,1,1254,2,428.69560,1,3,1
2020,ES,20633,ES11,1,1254,2,461.71267,1,3,1
2020,ES,20636,ES11,1,1254,2,1004.40755,1,3,1
2020,ES,20641,ES11,1,1257,2,838.12074,1,3,1
2020,ES,20642,ES11,1,1257,2,574.85791,1,3,1
2020,ES,20644,ES11,1,1257,2,405.27110,1,3,1
2020,ES,20646,ES11,1,1257,2,1157.45558,1,3,1
2020,ES,20647,ES11,1,1257,2,291.58120,1,3,1
2020,ES,20650,ES11,1,1270,2,454.80442,1,3,1
2020,ES,20652,ES11,1,1270,2,1357.83526,1,3,1
2020,ES,20657,ES11,1,1270,2,2030.77436,1,3,1
2020,ES,20667,ES12,1,1274,2,1154.35976,1,1,1
2020,ES,20668,ES12,1,1274,2,1116.39601,1,1,1
2020,ES,20671,ES12,1,1274,2,892.60154,1,1,1
2020,ES,20673,ES12,1,1274,2,1200.58682,1,1,1
2020,ES,20674,ES12,1,1275,2,807.45589,1,1,1
2020,ES,20677,ES12,1,1275,2,840.30851,1,1,1
2020,ES,20679,ES12,1,1275,2,530.57838,1,1,1
2020,ES,20680,ES12,1,1275,2,514.56760,1,1,1
2020,ES,20682,ES12,1,1275,2,699.13283,1,1,1
2020,ES,20685,ES12,1,1275,2,255.48187,1,1,1
2020,ES,20686,ES12,1,1276,2,1231.95545,1,1,1
2020,ES,20689,ES12,1,1276,2,1436.00441,1,1,1
2020,ES,20693,ES12,1,1276,2,1261.82437,1,1,1
2020,ES,20694,ES12,1,1276,2,1392.77667,1,1,1
2020,ES,20698,ES12,1,1282,2,285.43017,1,1,1
