DB010,DB020,DB030,DB040,DB040_F,DB090,DB090_F,DB100,DB100_F
2022,ES,15575,ES11,1,348.95423,1,2,1
2022,ES,15577,ES11,1,642.74222,1,2,1
2022,ES,15578,ES11,1,430.56648,1,2,1
2022,ES,15580,ES11,1,683.57730,1,2,1
2022,ES,15581,ES11,1,477.84495,1,2,1
2022,ES,15583,ES11,1,380.43944,1,2,1
2022,ES,15584,ES11,1,930.10865,1,2,1
2022,ES,15586,ES11,1,814.65619,1,2,1
2022,ES,15587,ES11,1,642.74222,1,2,1
2022,ES,15588,ES11,1,1352.71010,1,2,1
2022,ES,15589,ES11,1,665.99584,1,2,1
2022,ES,15590,ES11,1,352.63302,1,2,1
2022,ES,15591,ES41,1,616.15618,1,3,1
2022,ES,15592,ES41,1,616.15618,1,3,1
2022,ES,15594,ES41,1,427.19489,1,3,1
2022,ES,15595,ES41,1,616.15618,1,3,1
2022,ES,15596,ES41,1,485.67274,1,3,1
2022,ES,15597,ES41,1,473.01993,1,3,1
2022,ES,15598,ES41,1,605.38044,1,2,1
2022,ES,15599,ES41,1,465.24472,1,2,1
2022,ES,15601,ES41,1,569.30786,1,2,1
2022,ES,15602,ES41,1,544.94005,1,2,1
2022,ES,15603,ES41,1,690.86306,1,2,1
2022,ES,15604,ES41,1,716.66488,1,2,1
2022,ES,15605,ES41,1,589.29682,1,2,1
2022,ES,15606,ES41,1,559.81727,1,2,1
2022,ES,15607,ES41,1,443.42035,1,2,1
2022,ES,15608,ES41,1,786.77272,1,2,1
2022,ES,15609,ES41,1,663.46654,1,2,1
2022,ES,15610,ES41,1,1159.93949,1,2,1
2022,ES,15611,ES41,1,663.46654,1,2,1
2022,ES,15612,ES41,1,805.94600,1,2,1
2022,ES,15613,ES41,1,388.92386,1,2,1
2022,ES,15615,ES41,1,663.39810,1,2,1
2022,ES,15616,ES41,1,742.31395,1,2,1
2022,ES,15618,ES41,1,730.77554,1,3,1
2022,ES,15620,ES41,1,748.72216,1,3,1
2022,ES,15622,ES41,1,602.95543,1,3,1
2022,ES,15623,ES41,1,427.19489,1,3,1
2022,ES,15624,ES41,1,561.00496,1,3,1
2022,ES,15625,ES41,1,557.23856,1,2,1
2022,ES,15627,ES41,1,414.88087,1,2,1
2022,ES,15628,ES41,1,1611.10705,1,2,1
2022,ES,15630,ES41,1,637.74944,1,2,1
2022,ES,15632,ES41,1,759.74726,1,2,1
2022,ES,15633,ES41,1,583.92020,1,2,1
2022,ES,15634,ES41,1,1562.08870,1,2,1
2022,ES,15635,ES41,1,694.56630,1,2,1
2022,ES,15636,ES41,1,664.77986,1,1,1
2022,ES,15637,ES41,1,604.14361,1,1,1
2022,ES,15638,ES41,1,547.07639,1,1,1
2022,ES,15639,ES41,1,491.86965,1,1,1
2022,ES,15640,ES41,1,547.07639,1,1,1
2022,ES,15641,ES41,1,706.64244,1,1,1
2022,ES,15642,ES41,1,648.84530,1,1,1
2022,ES,15643,ES41,1,464.13503,1,1,1
2022,ES,15644,ES41,1,616.69563,1,1,1
2022,ES,15645,ES41,1,548.65890,1,1,1
2022,ES,15646,ES41,1,664.77986,1,1,1
2022,ES,15647,ES41,1,1493.51118,1,1,1
2022,ES,15649,ES41,1,534.27696,1,1,1
2022,ES,15650,ES41,1,499.90631,1,1,1
2022,ES,15651,ES41,1,315.12359,1,1,1
2022,ES,15652,ES41,1,661.82601,1,1,1
2022,ES,15653,ES41,1,829.31166,1,1,1
2022,ES,15654,ES41,1,715.58810,1,1,1
2022,ES,15655,ES41,1,547.07639,1,1,1
2022,ES,15656,ES41,1,230.60995,1,1,1
2022,ES,15657,ES41,1,715.58810,1,1,1
2022,ES,15658,ES41,1,356.16161,1,1,1
2022,ES,15659,ES41,1,598.02278,1,1,1
2022,ES,15660,ES41,1,313.63394,1,1,1
2022,ES,15661,ES41,1,647.14527,1,1,1
2022,ES,15662,ES41,1,484.61039,1,1,1
2022,ES,15665,ES41,1,806.41160,1,3,1
2022,ES,15666,ES41,1,411.02602,1,3,1
2022,ES,15668,ES41,1,538.19580,1,3,1
2022,ES,15669,ES41,1,439.19761,1,3,1
2022,ES,15670,ES41,1,535.90477,1,3,1
2022,ES,15672,ES41,1,721.61308,1,3,1
2022,ES,15673,ES41,1,1180.60939,1,3,1
2022,ES,15674,ES41,1,450.56022,1,3,1
2022,ES,15675,ES41,1,721.61308,1,3,1
2022,ES,15676,ES41,1,558.25321,1,3,1
2022,ES,15677,ES41,1,282.44362,1,3,1
2022,ES,15678,ES41,1,429.89565,1,3,1
2022,ES,15679,ES41,1,572.66314,1,3,1
2022,ES,15683,ES70,1,632.01023,1,2,1
2022,ES,15684,ES70,1,570.75815,1,2,1
2022,ES,15685,ES70,1,320.95086,1,2,1
2022,ES,15686,ES70,1,2217.22118,1,3,1
2022,ES,15690,ES70,1,527.57992,1,3,1
2022,ES,15691,ES70,1,2109.68601,1,3,1
2022,ES,15692,ES70,1,985.33157,1,3,1
2022,ES,15693,ES70,1,872.16048,1,3,1
2022,ES,15694,ES70,1,1043.97735,1,3,1
2022,ES,15695,ES70,1,699.28097,1,3,1
2022,ES,15697,ES70,1,1739.84472,1,3,1
2022,ES,15698,ES70,1,340.45080,1,1,1
2022,ES,15699,ES70,1,1151.46312,1,1,1
2022,ES,15700,ES70,1,873.25056,1,1,1
2022,ES,15701,ES70,1,1509.82659,1,1,1
2022,ES,15702,ES70,1,548.74489,1,1,1
2022,ES,15703,ES70,1,245.80725,1,2,1
2022,ES,15704,ES70,1,372.29133,1,2,1
2022,ES,15705,ES70,1,1313.79093,1,2,1
2022,ES,15708,ES70,1,689.87004,1,2,1
2022,ES,15709,ES70,1,207.92768,1,2,1
2022,ES,15711,ES70,1,1139.23132,1,2,1
2022,ES,15712,ES70,1,557.14875,1,2,1
2022,ES,15713,ES70,1,887.45207,1,2,1
2022,ES,15714,ES70,1,1555.93235,1,2,1
2022,ES,15715,ES70,1,319.71079,1,2,1
2022,ES,15716,ES70,1,765.13485,1,2,1
2022,ES,15717,ES70,1,518.33060,1,2,1
2022,ES,15718,ES70,1,1253.62061,1,1,1
2022,ES,15719,ES70,1,489.22346,1,1,1
2022,ES,15720,ES70,1,425.20918,1,1,1
2022,ES,15721,ES70,1,796.15607,1,1,1
2022,ES,15722,ES70,1,942.29886,1,1,1
2022,ES,15723,ES70,1,492.12296,1,1,1
2022,ES,15724,ES70,1,492.12296,1,1,1
2022,ES,15726,ES70,1,688.68199,1,1,1
2022,ES,15727,ES70,1,1149.75143,1,1,1
2022,ES,15728,ES70,1,1061.61886,1,2,1
2022,ES,15729,ES70,1,369.51553,1,2,1
2022,ES,15730,ES70,1,1159.62371,1,2,1
2022,ES,15731,ES70,1,187.56535,1,2,1
2022,ES,15732,ES70,1,63.69214,1,2,1
2022,ES,15734,ES70,1,142.99370,1,1,1
2022,ES,15735,ES70,1,1253.62061,1,1,1
2022,ES,15736,ES70,1,308.99996,1,1,1
2022,ES,15738,ES70,1,148.93502,1,1,1
2022,ES,15739,ES70,1,420.63589,1,1,1
2022,ES,15740,ES70,1,96.46890,1,1,1
2022,ES,15742,ES70,1,1879.50957,1,1,1
2022,ES,15743,ES70,1,587.55315,1,1,1
2022,ES,15744,ES70,1,664.05756,1,1,1
2022,ES,15745,ES70,1,228.94076,1,1,1
2022,ES,15746,ES70,1,1234.56410,1,1,1
2022,ES,15747,ES70,1,737.99118,1,1,1
2022,ES,15748,ES70,1,924.84305,1,1,1
2022,ES,15749,ES70,1,1449.99421,1,1,1
2022,ES,15750,ES70,1,1224.74870,1,1,1
2022,ES,15751,ES70,1,1223.52594,1,1,1
2022,ES,15752,ES70,1,1412.07142,1,1,1
2022,ES,15754,ES70,1,1151.46312,1,1,1
2022,ES,15755,ES70,1,690.21295,1,1,1
2022,ES,15756,ES70,1,630.78408,1,1,1
2022,ES,15757,ES70,1,2321.14436,1,1,1
2022,ES,15758,ES70,1,2508.76989,1,1,1
2022,ES,15759,ES70,1,656.17902,1,1,1
2022,ES,15760,ES30,1,2271.82687,1,1,1
2022,ES,15762,ES70,1,982.17818,1,2,1
2022,ES,15763,ES70,1,451.39126,1,2,1
2022,ES,15764,ES70,1,580.80328,1,2,1
2022,ES,15765,ES70,1,792.48992,1,2,1
2022,ES,15766,ES70,1,259.73194,1,2,1
2022,ES,15768,ES70,1,1887.81888,1,2,1
2022,ES,15770,ES70,1,696.47283,1,2,1
2022,ES,15771,ES70,1,2068.46917,1,2,1
2022,ES,15773,ES70,1,851.31623,1,2,1
2022,ES,15775,ES70,1,812.90520,1,2,1
2022,ES,15776,ES70,1,764.21131,1,2,1
2022,ES,15780,ES70,1,524.97000,1,2,1
2022,ES,15781,ES70,1,1505.07742,1,2,1
2022,ES,15782,ES70,1,621.86313,1,2,1
2022,ES,15783,ES70,1,1614.74981,1,2,1
2022,ES,15785,ES70,1,786.49259,1,2,1
2022,ES,15786,ES70,1,807.98660,1,2,1
2022,ES,15787,ES70,1,5231.80714,1,2,1
2022,ES,15788,ES70,1,1303.96858,1,2,1
2022,ES,15789,ES70,1,142.95919,1,2,1
2022,ES,15790,ES70,1,1023.22481,1,2,1
2022,ES,15791,ES70,1,2741.24298,1,2,1
2022,ES,15792,ES70,1,472.37715,1,2,1
2022,ES,15794,ES70,1,1208.06223,1,2,1
2022,ES,15795,ES70,1,137.25626,1,2,1
2022,ES,15796,ES70,1,738.17568,1,2,1
2022,ES,15798,ES70,1,1212.17990,1,2,1
2022,ES,15800,ES70,1,3878.68873,1,2,1
2022,ES,15801,ES70,1,2016.81306,1,2,1
2022,ES,15802,ES13,1,258.52928,1,1,1
2022,ES,15803,ES13,1,270.28080,1,1,1
2022,ES,15804,ES13,1,165.02228,1,1,1
2022,ES,15805,ES13,1,110.85086,1,1,1
2022,ES,15806,ES13,1,561.67201,1,1,1
2022,ES,15807,ES13,1,212.01956,1,1,1
2022,ES,15808,ES13,1,70.69442,1,1,1
2022,ES,15809,ES13,1,117.47525,1,1,1
2022,ES,15810,ES13,1,394.74819,1,2,1
2022,ES,15811,ES13,1,156.72972,1,2,1
2022,ES,15812,ES13,1,118.67927,1,2,1
2022,ES,15814,ES13,1,202.09560,1,2,1
2022,ES,15815,ES13,1,132.59933,1,2,1
2022,ES,15816,ES13,1,110.55694,1,2,1
2022,ES,15817,ES13,1,394.74819,1,2,1
2022,ES,15818,ES13,1,264.37278,1,2,1
2022,ES,15819,ES13,1,260.72595,1,2,1
2022,ES,15820,ES13,1,170.67404,1,2,1
2022,ES,15821,ES13,1,170.39617,1,2,1
2022,ES,15822,ES13,1,188.19454,1,2,1
2022,ES,15823,ES13,1,179.96912,1,2,1
2022,ES,15824,ES13,1,421.03599,1,2,1
2022,ES,15826,ES13,1,111.63045,1,2,1
2022,ES,15827,ES13,1,196.89131,1,2,1
2022,ES,15828,ES13,1,328.02141,1,2,1
2022,ES,15829,ES13,1,248.69598,1,2,1
2022,ES,15830,ES13,1,305.64124,1,3,1
2022,ES,15831,ES13,1,396.02497,1,3,1
2022,ES,15834,ES13,1,212.11388,1,3,1
2022,ES,15835,ES13,1,275.71760,1,3,1
2022,ES,15836,ES13,1,400.94928,1,3,1
2022,ES,15838,ES13,1,437.49186,1,3,1
2022,ES,15839,ES13,1,368.26522,1,3,1
2022,ES,15840,ES13,1,225.22881,1,3,1
2022,ES,15841,ES13,1,231.44156,1,3,1
2022,ES,15843,ES13,1,585.07982,1,3,1
2022,ES,15845,ES13,1,644.20379,1,2,1
2022,ES,15846,ES13,1,263.91694,1,2,1
2022,ES,15847,ES13,1,173.40552,1,2,1
2022,ES,15848,ES13,1,702.54982,1,2,1
2022,ES,15849,ES13,1,153.15351,1,2,1
2022,ES,15850,ES13,1,179.96912,1,2,1
2022,ES,15851,ES13,1,153.15351,1,2,1
2022,ES,15852,ES13,1,231.23437,1,2,1
2022,ES,15853,ES13,1,94.64726,1,2,1
2022,ES,15854,ES13,1,167.19090,1,2,1
2022,ES,15855,ES13,1,215.70936,1,3,1
2022,ES,15856,ES13,1,279.27631,1,3,1
2022,ES,15857,ES13,1,368.26522,1,3,1
2022,ES,15858,ES13,1,226.68558,1,3,1
2022,ES,15859,ES13,1,231.33214,1,3,1
2022,ES,15860,ES13,1,249.42974,1,3,1
2022,ES,15861,ES13,1,211.83489,1,3,1
2022,ES,15862,ES13,1,204.13009,1,3,1
2022,ES,15863,ES13,1,231.72716,1,2,1
2022,ES,15864,ES13,1,267.84312,1,2,1
2022,ES,15865,ES13,1,1047.69288,1,2,1
2022,ES,15867,ES13,1,536.96743,1,2,1
2022,ES,15869,ES13,1,211.83489,1,2,1
2022,ES,15870,ES13,1,424.04835,1,2,1
2022,ES,15871,ES13,1,612.54308,1,1,1
2022,ES,15873,ES13,1,194.26990,1,1,1
2022,ES,15874,ES13,1,482.13232,1,1,1
2022,ES,15875,ES13,1,169.41779,1,1,1
2022,ES,15876,ES13,1,323.73337,1,1,1
2022,ES,15878,ES13,1,600.17118,1,1,1
2022,ES,15879,ES13,1,292.62743,1,1,1
2022,ES,15880,ES13,1,265.90070,1,1,1
2022,ES,15881,ES13,1,214.95552,1,1,1
2022,ES,15882,ES13,1,252.48390,1,1,1
2022,ES,15883,ES13,1,160.76628,1,1,1
2022,ES,15884,ES13,1,234.31170,1,1,1
2022,ES,15885,ES13,1,323.73337,1,1,1
2022,ES,15886,ES13,1,160.76628,1,1,1
2022,ES,15887,ES13,1,365.47055,1,1,1
2022,ES,15888,ES13,1,151.74190,1,1,1
2022,ES,15889,ES13,1,291.87252,1,1,1
2022,ES,15890,ES13,1,156.25422,1,1,1
2022,ES,15891,ES13,1,160.76628,1,1,1
2022,ES,15892,ES13,1,264.30798,1,1,1
2022,ES,15893,ES13,1,217.27547,1,1,1
2022,ES,15894,ES13,1,182.05880,1,1,1
2022,ES,15895,ES13,1,372.99377,1,3,1
2022,ES,15896,ES13,1,418.06534,1,1,1
2022,ES,15897,ES13,1,350.73396,1,1,1
2022,ES,15898,ES13,1,255.80813,1,1,1
2022,ES,15899,ES13,1,427.93285,1,1,1
2022,ES,15900,ES13,1,220.17470,1,1,1
2022,ES,15901,ES13,1,123.50759,1,1,1
2022,ES,15902,ES13,1,220.72361,1,1,1
2022,ES,15903,ES13,1,325.53811,1,1,1
2022,ES,15904,ES13,1,143.21537,1,1,1
2022,ES,15905,ES13,1,70.69442,1,1,1
2022,ES,15906,ES13,1,201.60992,1,1,1
2022,ES,15907,ES13,1,160.76628,1,1,1
2022,ES,15908,ES13,1,111.88163,1,1,1
2022,ES,15910,ES13,1,107.71352,1,1,1
2022,ES,15911,ES13,1,322.53051,1,2,1
2022,ES,15912,ES13,1,582.48791,1,3,1
2022,ES,15913,ES13,1,521.80508,1,2,1
2022,ES,15914,ES13,1,684.88154,1,2,1
2022,ES,15915,ES13,1,173.40241,1,2,1
2022,ES,15916,ES13,1,684.88154,1,2,1
2022,ES,15917,ES13,1,394.74819,1,2,1
2022,ES,15918,ES13,1,262.15592,1,1,1
2022,ES,15919,ES13,1,622.87393,1,1,1
2022,ES,15920,ES13,1,313.61162,1,1,1
2022,ES,15921,ES13,1,464.13268,1,1,1
2022,ES,15922,ES13,1,301.35352,1,1,1
2022,ES,15923,ES13,1,671.89482,1,1,1
2022,ES,15924,ES13,1,225.71351,1,1,1
2022,ES,15925,ES13,1,590.19098,1,1,1
2022,ES,15926,ES13,1,564.61121,1,1,1
2022,ES,15927,ES13,1,514.75498,1,1,1
2022,ES,15931,ES13,1,818.31561,1,3,1
2022,ES,15932,ES13,1,197.64437,1,3,1
2022,ES,15933,ES13,1,211.55521,1,3,1
2022,ES,15934,ES13,1,230.10538,1,1,1
2022,ES,15935,ES13,1,323.73337,1,1,1
2022,ES,15936,ES13,1,561.67201,1,1,1
2022,ES,15937,ES13,1,95.51389,1,1,1
2022,ES,15938,ES13,1,145.23821,1,1,1
2022,ES,15939,ES13,1,562.60267,1,1,1
2022,ES,15940,ES13,1,160.76628,1,1,1
2022,ES,15941,ES13,1,133.18653,1,1,1
2022,ES,15942,ES13,1,323.73337,1,1,1
2022,ES,15943,ES13,1,116.25186,1,1,1
2022,ES,15944,ES13,1,116.22455,1,1,1
2022,ES,15945,ES13,1,341.86978,1,1,1
2022,ES,15946,ES13,1,179.62919,1,1,1
2022,ES,15947,ES13,1,97.27106,1,1,1
2022,ES,15948,ES13,1,255.80813,1,1,1
2022,ES,15950,ES13,1,166.04830,1,1,1
2022,ES,15951,ES13,1,1289.17248,1,1,1
2022,ES,15952,ES13,1,107.91525,1,1,1
2022,ES,15953,ES13,1,193.99375,1,1,1
2022,ES,15954,ES13,1,216.81238,1,1,1
2022,ES,15956,ES13,1,147.65968,1,1,1
2022,ES,15958,ES13,1,255.80813,1,1,1
2022,ES,15959,ES13,1,201.60992,1,1,1
2022,ES,15961,ES13,1,1292.46874,1,1,1
2022,ES,15962,ES13,1,150.16496,1,1,1
2022,ES,15963,ES13,1,150.16496,1,1,1
2022,ES,15964,ES13,1,229.45547,1,1,1
2022,ES,15965,ES13,1,372.99377,1,1,1
2022,ES,15966,ES13,1,294.08920,1,1,1
2022,ES,15967,ES13,1,150.16496,1,1,1
2022,ES,15968,ES13,1,95.92382,1,1,1
2022,ES,15969,ES13,1,161.94494,1,1,1
2022,ES,15970,ES13,1,349.63532,1,1,1
2022,ES,15971,ES13,1,223.92752,1,1,1
2022,ES,15972,ES13,1,365.47055,1,1,1
2022,ES,15973,ES13,1,159.46097,1,1,1
2022,ES,15974,ES13,1,279.29175,1,1,1
2022,ES,15975,ES13,1,160.76628,1,1,1
2022,ES,15976,ES13,1,176.59712,1,1,1
2022,ES,15977,ES13,1,137.09231,1,1,1
2022,ES,15978,ES13,1,145.23821,1,1,1
2022,ES,15979,ES13,1,351.80926,1,1,1
2022,ES,15980,ES13,1,188.52783,1,1,1
2022,ES,15981,ES13,1,238.04401,1,1,1
2022,ES,15982,ES41,1,200.29876,1,3,1
2022,ES,15983,ES13,1,347.83472,1,2,1
2022,ES,15985,ES13,1,239.16689,1,2,1
2022,ES,15986,ES13,1,223.28935,1,2,1
2022,ES,15987,ES13,1,194.31194,1,2,1
2022,ES,15988,ES13,1,209.40400,1,2,1
2022,ES,15989,ES13,1,194.31194,1,2,1
2022,ES,15990,ES13,1,286.10424,1,2,1
2022,ES,15991,ES13,1,166.57943,1,2,1
2022,ES,15993,ES13,1,284.02108,1,2,1
2022,ES,15995,ES13,1,73.23803,1,2,1
2022,ES,15997,ES13,1,159.05075,1,2,1
2022,ES,15998,ES13,1,944.86451,1,2,1
2022,ES,15999,ES13,1,278.99347,1,2,1
2022,ES,16000,ES13,1,190.09237,1,2,1
2022,ES,16001,ES13,1,235.65044,1,2,1
2022,ES,16002,ES13,1,280.52220,1,2,1
2022,ES,16003,ES13,1,410.57694,1,2,1
2022,ES,16004,ES13,1,284.68294,1,2,1
2022,ES,16005,ES13,1,482.45098,1,2,1
2022,ES,16006,ES13,1,81.63836,1,2,1
2022,ES,16007,ES13,1,884.85503,1,2,1
2022,ES,16009,ES13,1,326.12811,1,2,1
2022,ES,16010,ES13,1,167.20619,1,2,1
2022,ES,16012,ES13,1,428.48507,1,2,1
2022,ES,16013,ES13,1,156.85755,1,2,1
2022,ES,16014,ES13,1,201.22190,1,2,1
2022,ES,16015,ES13,1,394.74819,1,2,1
2022,ES,16016,ES13,1,168.46840,1,3,1
2022,ES,16018,ES13,1,343.12224,1,3,1
2022,ES,16020,ES13,1,388.42560,1,3,1
2022,ES,16021,ES13,1,179.11337,1,3,1
2022,ES,16022,ES13,1,259.91549,1,3,1
2022,ES,16023,ES13,1,331.26316,1,3,1
2022,ES,16024,ES13,1,316.59695,1,3,1
2022,ES,16026,ES13,1,530.39235,1,2,1
2022,ES,16027,ES13,1,245.81630,1,2,1
2022,ES,16028,ES13,1,101.77275,1,2,1
2022,ES,16030,ES13,1,196.80950,1,2,1
2022,ES,16031,ES13,1,311.22311,1,2,1
2022,ES,16032,ES13,1,423.09011,1,3,1
2022,ES,16033,ES13,1,466.05142,1,3,1
2022,ES,16034,ES13,1,808.59146,1,3,1
2022,ES,16035,ES13,1,341.78036,1,3,1
2022,ES,16036,ES13,1,380.78909,1,3,1
2022,ES,16037,ES13,1,687.70251,1,3,1
2022,ES,16038,ES13,1,387.69763,1,3,1
2022,ES,16039,ES13,1,152.68485,1,3,1
2022,ES,16041,ES13,1,503.26520,1,2,1
2022,ES,16043,ES13,1,155.36810,1,3,1
2022,ES,16044,ES13,1,116.91046,1,2,1
2022,ES,16045,ES13,1,536.96743,1,2,1
2022,ES,16046,ES13,1,161.06647,1,2,1
2022,ES,16047,ES13,1,687.93713,1,2,1
2022,ES,16048,ES13,1,301.04582,1,2,1
2022,ES,16049,ES13,1,384.04102,1,2,1
2022,ES,16051,ES13,1,75.21448,1,2,1
2022,ES,16052,ES13,1,192.99643,1,2,1
2022,ES,16053,ES13,1,212.57310,1,2,1
2022,ES,16054,ES13,1,334.04110,1,3,1
2022,ES,16055,ES13,1,331.26316,1,3,1
2022,ES,16057,ES41,1,444.15948,1,2,1
2022,ES,16058,ES41,1,345.32001,1,2,1
2022,ES,16059,ES41,1,547.07639,1,2,1
2022,ES,16060,ES41,1,440.00683,1,2,1
2022,ES,16061,ES41,1,427.75303,1,2,1
2022,ES,16062,ES41,1,345.32001,1,2,1
2022,ES,16063,ES41,1,748.34392,1,2,1
2022,ES,16064,ES41,1,517.90306,1,2,1
2022,ES,16065,ES41,1,470.89471,1,2,1
2022,ES,16066,ES61,1,1043.62611,1,2,1
2022,ES,16067,ES61,1,1355.71293,1,2,1
2022,ES,16068,ES61,1,575.13351,1,2,1
2022,ES,16070,ES61,1,1524.67173,1,2,1
2022,ES,16071,ES61,1,673.51325,1,2,1
2022,ES,16075,ES61,1,1334.89673,1,3,1
2022,ES,16077,ES61,1,1719.12909,1,3,1
2022,ES,16079,ES61,1,2104.74300,1,3,1
2022,ES,16080,ES61,1,1191.26414,1,3,1
2022,ES,16081,ES61,1,1328.34025,1,1,1
2022,ES,16082,ES61,1,2328.18402,1,1,1
2022,ES,16083,ES61,1,333.20003,1,1,1
2022,ES,16084,ES61,1,487.38102,1,1,1
2022,ES,16085,ES61,1,1265.86006,1,1,1
2022,ES,16086,ES61,1,658.08507,1,1,1
2022,ES,16087,ES61,1,1043.62611,1,1,1
2022,ES,16088,ES61,1,657.99314,1,1,1
2022,ES,16089,ES61,1,671.73820,1,1,1
2022,ES,16092,ES61,1,1705.58378,1,1,1
2022,ES,16093,ES61,1,2152.08814,1,1,1
2022,ES,16094,ES61,1,1705.58378,1,1,1
2022,ES,16095,ES61,1,1295.07091,1,1,1
2022,ES,16096,ES61,1,925.67131,1,1,1
2022,ES,16097,ES61,1,622.37277,1,1,1
2022,ES,16098,ES61,1,1271.27302,1,2,1
2022,ES,16099,ES61,1,748.41605,1,1,1
2022,ES,16100,ES61,1,703.58445,1,1,1
2022,ES,16101,ES61,1,937.60125,1,1,1
2022,ES,16103,ES61,1,642.72431,1,1,1
2022,ES,16105,ES61,1,339.60043,1,1,1
2022,ES,16108,ES61,1,905.26242,1,1,1
2022,ES,16109,ES61,1,605.11654,1,1,1
2022,ES,16111,ES61,1,670.72615,1,1,1
2022,ES,16112,ES61,1,1215.71280,1,1,1
2022,ES,16113,ES61,1,725.22668,1,1,1
2022,ES,16114,ES61,1,621.95017,1,1,1
2022,ES,16115,ES61,1,1691.69288,1,1,1
2022,ES,16116,ES61,1,899.14483,1,1,1
2022,ES,16117,ES61,1,898.29431,1,1,1
2022,ES,16118,ES61,1,1014.41071,1,1,1
2022,ES,16119,ES61,1,708.26901,1,1,1
2022,ES,16120,ES61,1,2122.02554,1,2,1
2022,ES,16121,ES61,1,1433.41189,1,2,1
2022,ES,16122,ES61,1,1265.47865,1,2,1
2022,ES,16123,ES61,1,843.65244,1,2,1
2022,ES,16124,ES61,1,936.88504,1,2,1
2022,ES,16125,ES61,1,2122.02554,1,2,1
2022,ES,16126,ES61,1,675.53670,1,2,1
2022,ES,16127,ES61,1,752.69440,1,1,1
2022,ES,16128,ES61,1,1431.69741,1,1,1
2022,ES,16130,ES61,1,3855.04227,1,1,1
2022,ES,16131,ES61,1,1009.05684,1,1,1
2022,ES,16132,ES61,1,329.57900,1,1,1
2022,ES,16133,ES61,1,1055.99902,1,1,1
2022,ES,16134,ES61,1,1691.69288,1,1,1
2022,ES,16135,ES61,1,2372.90584,1,1,1
2022,ES,16136,ES61,1,1260.73743,1,1,1
2022,ES,16137,ES61,1,482.67853,1,1,1
2022,ES,16139,ES61,1,1152.10869,1,1,1
2022,ES,16140,ES61,1,803.28302,1,1,1
2022,ES,16141,ES61,1,953.65528,1,1,1
2022,ES,16143,ES61,1,746.48850,1,1,1
2022,ES,16146,ES61,1,575.59982,1,1,1
2022,ES,16149,ES61,1,709.69774,1,2,1
2022,ES,16150,ES61,1,1670.73649,1,2,1
2022,ES,16151,ES61,1,1357.25127,1,2,1
2022,ES,16153,ES61,1,556.72851,1,2,1
2022,ES,16154,ES61,1,1084.59374,1,2,1
2022,ES,16156,ES61,1,790.35234,1,2,1
2022,ES,16157,ES61,1,561.05169,1,2,1
2022,ES,16159,ES61,1,1140.66739,1,2,1
2022,ES,16160,ES61,1,957.56106,1,2,1
2022,ES,16162,ES41,1,601.26866,1,3,1
2022,ES,16163,ES41,1,482.44220,1,3,1
2022,ES,16165,ES41,1,2339.73240,1,3,1
2022,ES,16166,ES41,1,240.27872,1,3,1
2022,ES,16167,ES41,1,663.46654,1,3,1
2022,ES,16170,ES41,1,558.55332,1,3,1
2022,ES,16171,ES41,1,628.26881,1,3,1
2022,ES,16172,ES51,1,226.87737,1,3,1
2022,ES,16173,ES51,1,281.99110,1,3,1
2022,ES,16174,ES51,1,148.99419,1,3,1
2022,ES,16175,ES51,1,248.89516,1,3,1
2022,ES,16176,ES51,1,112.53185,1,3,1
2022,ES,16177,ES51,1,190.29448,1,3,1
2022,ES,16178,ES51,1,132.30832,1,3,1
2022,ES,16179,ES51,1,229.56453,1,3,1
2022,ES,16180,ES51,1,220.85823,1,3,1
2022,ES,16181,ES51,1,230.49649,1,2,1
2022,ES,16182,ES51,1,281.99110,1,2,1
2022,ES,16183,ES51,1,235.41223,1,2,1
2022,ES,16184,ES51,1,284.06566,1,2,1
2022,ES,16185,ES51,1,171.58335,1,1,1
2022,ES,16186,ES51,1,193.65062,1,1,1
2022,ES,16187,ES51,1,217.60023,1,1,1
2022,ES,16188,ES51,1,242.54398,1,1,1
2022,ES,16189,ES51,1,154.10166,1,1,1
2022,ES,16190,ES51,1,80.10859,1,1,1
2022,ES,16191,ES51,1,268.45896,1,1,1
2022,ES,16192,ES51,1,138.74396,1,1,1
2022,ES,16193,ES51,1,258.36571,1,1,1
2022,ES,16194,ES51,1,260.26646,1,1,1
2022,ES,16196,ES51,1,276.86946,1,1,1
2022,ES,16197,ES51,1,145.28885,1,1,1
2022,ES,16198,ES51,1,238.55818,1,2,1
2022,ES,16199,ES51,1,267.31723,1,2,1
2022,ES,16200,ES51,1,259.44554,1,2,1
2022,ES,16201,ES51,1,227.69035,1,2,1
2022,ES,16202,ES51,1,167.93059,1,2,1
2022,ES,16203,ES51,1,178.14245,1,2,1
2022,ES,16205,ES51,1,205.15724,1,2,1
2022,ES,16206,ES51,1,324.70517,1,1,1
2022,ES,16207,ES51,1,211.78102,1,1,1
2022,ES,16208,ES51,1,252.53232,1,1,1
2022,ES,16209,ES51,1,666.39128,1,1,1
2022,ES,16210,ES51,1,202.84201,1,1,1
2022,ES,16211,ES51,1,194.29200,1,1,1
2022,ES,16212,ES51,1,206.63925,1,1,1
2022,ES,16213,ES51,1,285.82135,1,1,1
2022,ES,16214,ES24,1,210.84286,1,3,1
