DB010,DB020,DB030,DB040,DB040_F,DB090,DB090_F,DB100,DB100_F
2021,ES,17775,ES61,1,815.66607,1,1,1
2021,ES,17776,ES61,1,973.62733,1,1,1
2021,ES,17777,ES61,1,597.93726,1,1,1
2021,ES,17779,ES61,1,349.30383,1,1,1
2021,ES,17784,ES61,1,942.64538,1,2,1
2021,ES,17785,ES61,1,633.32848,1,2,1
2021,ES,17787,ES61,1,916.13633,1,2,1
2021,ES,17789,ES61,1,761.86098,1,2,1
2021,ES,17790,ES61,1,916.13633,1,2,1
2021,ES,17792,ES61,1,1152.17942,1,2,1
2021,ES,17793,ES61,1,488.12340,1,1,1
2021,ES,17794,ES61,1,1555.93628,1,1,1
2021,ES,17796,ES61,1,719.96686,1,1,1
2021,ES,17797,ES61,1,417.99285,1,1,1
2021,ES,17798,ES61,1,850.07887,1,1,1
2021,ES,17799,ES61,1,869.50452,1,1,1
2021,ES,17800,ES61,1,625.18108,1,1,1
2021,ES,17801,ES61,1,973.66683,1,1,1
2021,ES,17802,ES61,1,921.95709,1,1,1
2021,ES,17803,ES61,1,1617.96307,1,1,1
2021,ES,17804,ES61,1,757.33743,1,1,1
2021,ES,17805,ES61,1,559.38107,1,2,1
2021,ES,17806,ES61,1,1211.75941,1,2,1
2021,ES,17807,ES61,1,488.12340,1,2,1
2021,ES,17808,ES61,1,547.92734,1,2,1
2021,ES,17809,ES61,1,598.20432,1,2,1
2021,ES,17810,ES61,1,366.58155,1,2,1
2021,ES,17811,ES61,1,554.41821,1,2,1
2021,ES,17814,ES61,1,761.86098,1,2,1
2021,ES,17815,ES61,1,391.34244,1,2,1
2021,ES,17816,ES61,1,633.32848,1,2,1
2021,ES,17818,ES61,1,557.25656,1,1,1
2021,ES,17819,ES61,1,818.85250,1,1,1
2021,ES,17820,ES61,1,526.96994,1,1,1
2021,ES,17821,ES61,1,456.07283,1,1,1
2021,ES,17823,ES61,1,761.86098,1,1,1
2021,ES,17825,ES61,1,366.58155,1,1,1
2021,ES,17826,ES61,1,916.13633,1,1,1
2021,ES,17827,ES61,1,560.63648,1,1,1
2021,ES,17828,ES61,1,332.49694,1,1,1
2021,ES,17830,ES61,1,774.45674,1,1,1
2021,ES,17831,ES61,1,910.84590,1,1,1
2021,ES,17832,ES61,1,336.92883,1,1,1
2021,ES,17833,ES61,1,656.40894,1,1,1
2021,ES,17834,ES61,1,1060.38262,1,1,1
2021,ES,17837,ES61,1,421.81799,1,1,1
2021,ES,17839,ES61,1,523.02681,1,1,1
2021,ES,17840,ES61,1,595.49419,1,1,1
2021,ES,17842,ES61,1,1402.77279,1,2,1
2021,ES,17845,ES61,1,573.31546,1,2,1
2021,ES,17846,ES61,1,1030.51386,1,2,1
2021,ES,17850,ES61,1,832.19649,1,2,1
2021,ES,17851,ES61,1,823.12318,1,2,1
2021,ES,17852,ES61,1,634.93872,1,2,1
2021,ES,17853,ES61,1,1115.10262,1,2,1
2021,ES,17854,ES61,1,781.98217,1,2,1
2021,ES,17856,ES61,1,686.18926,1,2,1
2021,ES,17858,ES61,1,542.18983,1,2,1
2021,ES,17859,ES61,1,451.93477,1,2,1
2021,ES,17861,ES61,1,919.12310,1,2,1
2021,ES,17862,ES61,1,619.55856,1,2,1
2021,ES,17863,ES61,1,1162.64971,1,2,1
2021,ES,17864,ES61,1,744.45166,1,2,1
2021,ES,17865,ES61,1,564.46438,1,2,1
2021,ES,17867,ES61,1,1222.77113,1,2,1
2021,ES,17868,ES61,1,1162.64971,1,2,1
2021,ES,17869,ES61,1,658.95496,1,2,1
2021,ES,17873,ES61,1,768.78430,1,2,1
2021,ES,17874,ES61,1,781.49452,1,2,1
2021,ES,17876,ES61,1,708.67222,1,2,1
2021,ES,17877,ES61,1,672.44045,1,3,1
2021,ES,17878,ES61,1,550.38790,1,3,1
2021,ES,17880,ES61,1,1175.29745,1,3,1
2021,ES,17882,ES61,1,920.69613,1,3,1
2021,ES,17883,ES61,1,1151.37300,1,3,1
2021,ES,17884,ES61,1,1163.58554,1,3,1
2021,ES,17888,ES61,1,1161.71838,1,3,1
2021,ES,17889,ES61,1,910.18657,1,3,1
2021,ES,17891,ES61,1,982.67256,1,3,1
2021,ES,17894,ES61,1,831.77490,1,3,1
2021,ES,17895,ES61,1,1175.29745,1,3,1
2021,ES,17899,ES61,1,672.44045,1,3,1
2021,ES,17900,ES61,1,1050.87678,1,3,1
2021,ES,17905,ES61,1,792.76885,1,3,1
2021,ES,17908,ES61,1,1155.00977,1,3,1
2021,ES,17912,ES61,1,355.37077,1,3,1
2021,ES,17913,ES61,1,988.49592,1,1,1
2021,ES,17914,ES61,1,636.90231,1,1,1
2021,ES,17915,ES61,1,501.20110,1,1,1
2021,ES,17916,ES61,1,774.38917,1,1,1
2021,ES,17920,ES61,1,792.76885,1,1,1
2021,ES,17921,ES61,1,966.08754,1,1,1
2021,ES,17923,ES61,1,779.69175,1,1,1
2021,ES,17924,ES61,1,685.17997,1,1,1
2021,ES,17925,ES61,1,421.62699,1,2,1
2021,ES,17926,ES61,1,883.84344,1,2,1
2021,ES,17927,ES61,1,792.76885,1,2,1
2021,ES,17928,ES61,1,618.97110,1,2,1
2021,ES,17929,ES61,1,982.67256,1,2,1
2021,ES,17930,ES61,1,1085.70691,1,2,1
2021,ES,17931,ES61,1,680.07109,1,2,1
2021,ES,17932,ES61,1,966.08754,1,2,1
2021,ES,17933,ES61,1,582.69426,1,2,1
2021,ES,17935,ES61,1,1040.17905,1,2,1
2021,ES,17939,ES61,1,982.67256,1,3,1
2021,ES,17940,ES61,1,1233.92959,1,3,1
2021,ES,17946,ES61,1,617.41752,1,3,1
2021,ES,17948,ES61,1,716.82825,1,3,1
2021,ES,17950,ES61,1,550.38790,1,2,1
2021,ES,17951,ES61,1,890.54811,1,2,1
2021,ES,17952,ES61,1,843.81224,1,2,1
2021,ES,17953,ES61,1,700.46491,1,2,1
2021,ES,17954,ES61,1,1337.43397,1,2,1
2021,ES,17955,ES61,1,853.58930,1,2,1
2021,ES,17956,ES61,1,1175.29745,1,2,1
2021,ES,17957,ES61,1,1163.58554,1,2,1
2021,ES,17958,ES61,1,509.87937,1,2,1
2021,ES,17959,ES61,1,977.96257,1,2,1
2021,ES,17960,ES61,1,760.33714,1,2,1
2021,ES,17962,ES61,1,710.92225,1,3,1
2021,ES,17963,ES61,1,915.64340,1,3,1
2021,ES,17964,ES61,1,1141.27726,1,3,1
2021,ES,17966,ES61,1,1461.03582,1,3,1
2021,ES,17969,ES61,1,710.92225,1,3,1
2021,ES,17970,ES61,1,766.92694,1,3,1
2021,ES,17971,ES61,1,1175.29745,1,3,1
2021,ES,17972,ES61,1,734.59621,1,3,1
2021,ES,17975,ES42,1,408.87210,1,3,1
2021,ES,17976,ES42,1,155.35505,1,3,1
2021,ES,17979,ES42,1,503.45027,1,3,1
2021,ES,17980,ES42,1,488.19625,1,3,1
2021,ES,17981,ES42,1,630.34351,1,3,1
2021,ES,17983,ES42,1,524.37830,1,3,1
2021,ES,17984,ES42,1,503.45027,1,3,1
2021,ES,17985,ES42,1,736.98557,1,3,1
2021,ES,17989,ES42,1,415.73047,1,3,1
2021,ES,17990,ES42,1,1211.58573,1,3,1
2021,ES,17991,ES42,1,499.37298,1,3,1
2021,ES,17992,ES42,1,291.06587,1,3,1
2021,ES,17994,ES42,1,418.05004,1,3,1
2021,ES,17995,ES42,1,503.45027,1,3,1
2021,ES,17996,ES42,1,503.45027,1,3,1
2021,ES,17997,ES21,1,469.82692,1,2,1
2021,ES,17999,ES21,1,163.18534,1,2,1
2021,ES,18001,ES21,1,223.37023,1,2,1
2021,ES,18002,ES21,1,437.22087,1,2,1
2021,ES,18003,ES21,1,502.70497,1,2,1
2021,ES,18004,ES21,1,683.98967,1,2,1
2021,ES,18007,ES21,1,683.98967,1,2,1
2021,ES,18008,ES21,1,609.74020,1,2,1
2021,ES,18009,ES21,1,749.18963,1,3,1
2021,ES,18010,ES21,1,751.90069,1,3,1
2021,ES,18013,ES21,1,1190.66464,1,3,1
2021,ES,18014,ES21,1,1427.52956,1,3,1
2021,ES,18015,ES21,1,571.29538,1,3,1
2021,ES,18018,ES21,1,336.83347,1,3,1
2021,ES,18019,ES21,1,181.87515,1,3,1
2021,ES,18020,ES21,1,275.24005,1,3,1
2021,ES,18022,ES21,1,303.91019,1,2,1
2021,ES,18024,ES21,1,610.59784,1,2,1
2021,ES,18026,ES21,1,1629.83464,1,2,1
2021,ES,18028,ES21,1,449.66878,1,2,1
2021,ES,18031,ES21,1,452.28638,1,2,1
2021,ES,18032,ES21,1,953.92658,1,2,1
2021,ES,18033,ES21,1,454.30603,1,1,1
2021,ES,18035,ES21,1,723.92579,1,1,1
2021,ES,18036,ES21,1,1033.09418,1,1,1
2021,ES,18038,ES21,1,623.55420,1,1,1
2021,ES,18040,ES21,1,242.47625,1,1,1
2021,ES,18041,ES21,1,454.30603,1,1,1
2021,ES,18042,ES21,1,744.89164,1,1,1
2021,ES,18045,ES21,1,434.40038,1,1,1
2021,ES,18047,ES21,1,529.33506,1,1,1
2021,ES,18049,ES21,1,282.48222,1,1,1
2021,ES,18050,ES21,1,1137.05259,1,1,1
2021,ES,18051,ES21,1,670.24697,1,1,1
2021,ES,18052,ES21,1,289.38779,1,1,1
2021,ES,18053,ES21,1,376.55012,1,1,1
2021,ES,18056,ES21,1,256.97969,1,1,1
2021,ES,18057,ES21,1,902.13233,1,1,1
2021,ES,18058,ES21,1,392.80751,1,1,1
2021,ES,18060,ES21,1,461.96388,1,1,1
2021,ES,18062,ES21,1,268.33343,1,1,1
2021,ES,18063,ES21,1,735.82815,1,1,1
2021,ES,18065,ES21,1,486.16807,1,1,1
2021,ES,18066,ES21,1,461.96388,1,1,1
2021,ES,18067,ES21,1,623.55420,1,1,1
2021,ES,18068,ES21,1,459.15919,1,1,1
2021,ES,18069,ES21,1,595.72825,1,1,1
2021,ES,18070,ES21,1,218.58741,1,1,1
2021,ES,18071,ES21,1,808.32858,1,1,1
2021,ES,18072,ES21,1,471.89805,1,1,1
2021,ES,18074,ES21,1,623.55420,1,1,1
2021,ES,18075,ES21,1,485.31365,1,1,1
2021,ES,18076,ES21,1,656.34601,1,1,1
2021,ES,18078,ES21,1,234.84715,1,1,1
2021,ES,18080,ES21,1,271.07740,1,1,1
2021,ES,18081,ES21,1,355.95853,1,2,1
2021,ES,18082,ES21,1,309.95099,1,2,1
2021,ES,18083,ES21,1,467.59335,1,2,1
2021,ES,18084,ES21,1,349.82047,1,2,1
2021,ES,18085,ES21,1,287.40056,1,2,1
2021,ES,18086,ES21,1,406.50406,1,2,1
2021,ES,18089,ES21,1,465.26783,1,2,1
2021,ES,18090,ES21,1,251.53483,1,2,1
2021,ES,18091,ES21,1,369.92951,1,2,1
2021,ES,18092,ES21,1,568.23027,1,2,1
2021,ES,18095,ES21,1,1217.84884,1,3,1
2021,ES,18096,ES21,1,291.64501,1,3,1
2021,ES,18097,ES21,1,481.74287,1,3,1
2021,ES,18099,ES21,1,775.36623,1,3,1
2021,ES,18100,ES21,1,1135.96618,1,3,1
2021,ES,18101,ES21,1,240.00270,1,3,1
2021,ES,18102,ES21,1,304.10279,1,3,1
2021,ES,18103,ES21,1,664.01655,1,3,1
2021,ES,18107,ES21,1,822.37128,1,2,1
2021,ES,18109,ES21,1,775.36623,1,2,1
2021,ES,18111,ES21,1,1217.84884,1,2,1
2021,ES,18112,ES21,1,550.62432,1,2,1
2021,ES,18113,ES21,1,482.00895,1,2,1
2021,ES,18116,ES21,1,810.91043,1,2,1
2021,ES,18120,ES21,1,533.39369,1,1,1
2021,ES,18121,ES21,1,1225.51029,1,1,1
2021,ES,18123,ES21,1,623.55420,1,1,1
2021,ES,18126,ES21,1,691.78357,1,1,1
2021,ES,18127,ES21,1,641.00186,1,1,1
2021,ES,18128,ES21,1,392.80751,1,1,1
2021,ES,18130,ES21,1,699.48583,1,1,1
2021,ES,18132,ES21,1,326.61218,1,1,1
2021,ES,18134,ES21,1,434.40038,1,1,1
2021,ES,18135,ES21,1,239.69296,1,1,1
2021,ES,18136,ES21,1,434.40038,1,1,1
2021,ES,18137,ES21,1,757.11186,1,1,1
2021,ES,18138,ES21,1,499.32579,1,1,1
2021,ES,18139,ES21,1,429.01291,1,1,1
2021,ES,18140,ES21,1,635.51440,1,1,1
2021,ES,18141,ES21,1,234.84715,1,1,1
2021,ES,18142,ES21,1,256.97969,1,1,1
2021,ES,18143,ES21,1,840.77201,1,1,1
2021,ES,18144,ES21,1,449.78241,1,1,1
2021,ES,18145,ES21,1,595.72825,1,1,1
2021,ES,18146,ES21,1,757.11186,1,1,1
2021,ES,18147,ES21,1,434.40038,1,1,1
2021,ES,18148,ES21,1,446.08055,1,1,1
2021,ES,18149,ES21,1,342.38198,1,1,1
2021,ES,18150,ES21,1,691.78357,1,1,1
2021,ES,18151,ES21,1,480.47111,1,1,1
2021,ES,18152,ES21,1,757.11186,1,1,1
2021,ES,18154,ES21,1,303.92782,1,1,1
2021,ES,18155,ES21,1,613.73313,1,1,1
2021,ES,18156,ES21,1,224.55710,1,1,1
2021,ES,18157,ES21,1,639.84942,1,1,1
2021,ES,18158,ES21,1,373.87075,1,1,1
2021,ES,18161,ES21,1,338.02157,1,1,1
2021,ES,18162,ES21,1,349.99084,1,1,1
2021,ES,18164,ES21,1,589.13424,1,1,1
2021,ES,18166,ES21,1,728.48307,1,2,1
2021,ES,18167,ES21,1,238.85834,1,2,1
2021,ES,18169,ES21,1,1336.02483,1,2,1
2021,ES,18171,ES21,1,1670.22710,1,2,1
2021,ES,18173,ES21,1,550.01399,1,2,1
2021,ES,18174,ES21,1,377.31126,1,2,1
2021,ES,18175,ES21,1,399.65741,1,2,1
2021,ES,18176,ES21,1,568.96635,1,2,1
2021,ES,18178,ES21,1,453.14060,1,2,1
2021,ES,18182,ES21,1,587.54149,1,2,1
2021,ES,18183,ES21,1,925.83015,1,2,1
2021,ES,18186,ES21,1,762.50988,1,2,1
2021,ES,18187,ES21,1,762.50988,1,2,1
2021,ES,18188,ES21,1,925.83015,1,2,1
2021,ES,18189,ES21,1,609.74020,1,2,1
2021,ES,18191,ES21,1,301.71654,1,2,1
2021,ES,18192,ES21,1,655.39856,1,2,1
2021,ES,18194,ES21,1,439.81809,1,2,1
2021,ES,18196,ES21,1,439.81809,1,2,1
2021,ES,18197,ES21,1,439.81809,1,2,1
2021,ES,18199,ES21,1,262.38887,1,2,1
2021,ES,18201,ES21,1,474.56218,1,2,1
2021,ES,18202,ES21,1,440.77329,1,2,1
2021,ES,18203,ES21,1,1303.29551,1,2,1
2021,ES,18205,ES21,1,1111.86274,1,2,1
2021,ES,18206,ES21,1,451.72970,1,2,1
2021,ES,18207,ES21,1,166.04705,1,2,1
2021,ES,18210,ES21,1,612.00007,1,2,1
2021,ES,18211,ES21,1,547.10506,1,2,1
2021,ES,18212,ES21,1,424.77683,1,2,1
2021,ES,18213,ES21,1,273.07572,1,2,1
2021,ES,18214,ES21,1,609.74020,1,2,1
2021,ES,18215,ES21,1,424.77683,1,2,1
2021,ES,18216,ES21,1,426.89996,1,2,1
2021,ES,18217,ES21,1,437.22087,1,2,1
2021,ES,18219,ES21,1,243.02145,1,2,1
2021,ES,18221,ES21,1,262.38887,1,2,1
2021,ES,18223,ES21,1,609.74020,1,2,1
2021,ES,18225,ES21,1,616.32408,1,2,1
2021,ES,18226,ES21,1,427.83211,1,2,1
2021,ES,18228,ES21,1,937.07685,1,2,1
2021,ES,18231,ES21,1,424.77683,1,2,1
2021,ES,18233,ES21,1,426.89996,1,2,1
2021,ES,18234,ES21,1,352.48358,1,2,1
2021,ES,18235,ES21,1,582.00674,1,2,1
2021,ES,18237,ES21,1,439.81809,1,2,1
2021,ES,18238,ES21,1,683.98967,1,2,1
2021,ES,18240,ES21,1,683.98967,1,2,1
2021,ES,18241,ES21,1,359.57715,1,2,1
2021,ES,18243,ES21,1,469.82692,1,2,1
2021,ES,18246,ES21,1,310.87793,1,2,1
2021,ES,18247,ES21,1,1022.95153,1,2,1
2021,ES,18248,ES21,1,654.92605,1,2,1
2021,ES,18249,ES21,1,638.05928,1,3,1
2021,ES,18252,ES21,1,236.31063,1,3,1
2021,ES,18253,ES21,1,181.87515,1,3,1
2021,ES,18255,ES21,1,1019.95463,1,3,1
2021,ES,18256,ES21,1,603.94684,1,3,1
2021,ES,18257,ES21,1,702.98439,1,3,1
2021,ES,18258,ES21,1,364.16634,1,3,1
2021,ES,18259,ES21,1,774.45627,1,3,1
2021,ES,18260,ES21,1,667.86247,1,3,1
2021,ES,18261,ES21,1,276.28574,1,3,1
2021,ES,18262,ES21,1,514.61224,1,3,1
2021,ES,18263,ES21,1,533.52607,1,3,1
2021,ES,18269,ES21,1,295.71618,1,3,1
2021,ES,18271,ES21,1,468.61435,1,3,1
2021,ES,18274,ES61,1,604.80203,1,2,1
2021,ES,18275,ES61,1,702.29024,1,2,1
2021,ES,18276,ES61,1,985.37866,1,2,1
2021,ES,18277,ES61,1,614.86842,1,2,1
2021,ES,18278,ES61,1,934.31477,1,2,1
2021,ES,18279,ES61,1,1070.39516,1,2,1
2021,ES,18281,ES61,1,848.76923,1,2,1
2021,ES,18283,ES61,1,1152.17942,1,2,1
2021,ES,18285,ES61,1,773.52966,1,1,1
2021,ES,18286,ES61,1,719.50111,1,1,1
2021,ES,18287,ES61,1,970.56168,1,1,1
2021,ES,18288,ES61,1,574.10744,1,1,1
2021,ES,18289,ES61,1,909.27888,1,1,1
2021,ES,18290,ES61,1,656.49640,1,1,1
2021,ES,18292,ES61,1,786.15148,1,1,1
2021,ES,18294,ES61,1,591.08584,1,1,1
2021,ES,18295,ES61,1,716.81425,1,1,1
2021,ES,18296,ES61,1,731.30976,1,1,1
2021,ES,18297,ES61,1,577.93083,1,2,1
2021,ES,18298,ES61,1,932.12315,1,2,1
2021,ES,18299,ES61,1,842.36004,1,2,1
2021,ES,18300,ES61,1,1454.52909,1,2,1
2021,ES,18302,ES61,1,893.94981,1,2,1
2021,ES,18303,ES61,1,773.36065,1,2,1
2021,ES,18305,ES61,1,479.36988,1,2,1
2021,ES,18306,ES61,1,896.41383,1,2,1
2021,ES,18307,ES61,1,414.77927,1,2,1
2021,ES,18308,ES61,1,702.29024,1,2,1
2021,ES,18309,ES61,1,565.73120,1,2,1
2021,ES,18310,ES61,1,398.84122,1,2,1
2021,ES,18311,ES61,1,836.25711,1,2,1
2021,ES,18312,ES61,1,458.16738,1,2,1
2021,ES,18315,ES61,1,1222.77113,1,2,1
2021,ES,18317,ES61,1,876.73651,1,2,1
2021,ES,18318,ES61,1,842.91309,1,2,1
2021,ES,18319,ES61,1,558.79912,1,2,1
2021,ES,18320,ES61,1,935.26745,1,2,1
2021,ES,18321,ES61,1,630.86234,1,2,1
2021,ES,18322,ES61,1,630.86234,1,2,1
2021,ES,18323,ES61,1,639.08377,1,2,1
2021,ES,18324,ES61,1,604.90966,1,2,1
2021,ES,18325,ES61,1,1388.41269,1,2,1
2021,ES,18326,ES61,1,552.90657,1,2,1
2021,ES,18327,ES61,1,778.24568,1,2,1
2021,ES,18329,ES61,1,778.24568,1,2,1
2021,ES,18330,ES61,1,924.46161,1,2,1
2021,ES,18331,ES61,1,542.18983,1,2,1
2021,ES,18332,ES61,1,919.12310,1,2,1
2021,ES,18333,ES61,1,492.55916,1,2,1
2021,ES,18335,ES61,1,1327.65359,1,2,1
2021,ES,18336,ES61,1,665.13365,1,2,1
2021,ES,18337,ES61,1,1570.07566,1,2,1
2021,ES,18339,ES61,1,836.25711,1,2,1
2021,ES,18340,ES61,1,603.65588,1,2,1
2021,ES,18343,ES61,1,552.90657,1,2,1
2021,ES,18346,ES61,1,1738.48791,1,2,1
2021,ES,18347,ES61,1,332.49694,1,2,1
2021,ES,18348,ES61,1,607.64763,1,2,1
2021,ES,18349,ES61,1,980.86664,1,2,1
2021,ES,18350,ES61,1,1814.41334,1,2,1
2021,ES,18352,ES61,1,926.84486,1,2,1
2021,ES,18353,ES61,1,739.86800,1,2,1
2021,ES,18354,ES61,1,670.30357,1,2,1
2021,ES,18355,ES61,1,1169.47023,1,2,1
2021,ES,18358,ES61,1,366.58155,1,2,1
2021,ES,18359,ES61,1,680.00975,1,2,1
2021,ES,18360,ES61,1,680.00975,1,2,1
2021,ES,18362,ES61,1,459.51532,1,2,1
2021,ES,18363,ES61,1,669.44211,1,2,1
2021,ES,18364,ES61,1,678.52177,1,2,1
2021,ES,18366,ES61,1,720.21637,1,2,1
2021,ES,18367,ES61,1,901.73760,1,2,1
2021,ES,18369,ES61,1,1161.71838,1,3,1
2021,ES,18370,ES61,1,1155.00977,1,3,1
2021,ES,18371,ES61,1,1141.27726,1,3,1
2021,ES,18372,ES61,1,813.56420,1,3,1
2021,ES,18373,ES61,1,1461.03582,1,3,1
2021,ES,18374,ES61,1,801.90344,1,3,1
2021,ES,18376,ES61,1,618.97110,1,3,1
2021,ES,18380,ES61,1,1339.04462,1,3,1
2021,ES,18382,ES24,1,372.82599,1,3,1
2021,ES,18384,ES24,1,575.88779,1,3,1
2021,ES,18387,ES24,1,372.82599,1,3,1
2021,ES,18388,ES24,1,593.47710,1,3,1
2021,ES,18389,ES24,1,258.45227,1,3,1
2021,ES,18391,ES24,1,392.16985,1,3,1
2021,ES,18392,ES24,1,423.33570,1,3,1
2021,ES,18394,ES24,1,748.73397,1,3,1
2021,ES,18396,ES24,1,414.82108,1,3,1
2021,ES,18398,ES24,1,554.51478,1,3,1
2021,ES,18400,ES24,1,211.85339,1,3,1
2021,ES,18402,ES24,1,319.10278,1,3,1
2021,ES,18403,ES24,1,856.64494,1,3,1
2021,ES,18405,ES24,1,448.62172,1,2,1
2021,ES,18406,ES24,1,1049.34489,1,2,1
2021,ES,18408,ES24,1,244.49760,1,2,1
2021,ES,18409,ES24,1,392.76897,1,2,1
2021,ES,18410,ES24,1,363.38100,1,2,1
2021,ES,18411,ES24,1,305.57190,1,2,1
2021,ES,18412,ES24,1,391.96733,1,2,1
2021,ES,18413,ES24,1,520.91671,1,2,1
2021,ES,18414,ES24,1,793.16918,1,2,1
2021,ES,18416,ES24,1,972.92598,1,2,1
2021,ES,18417,ES24,1,153.75476,1,2,1
2021,ES,18419,ES24,1,838.99435,1,2,1
2021,ES,18420,ES24,1,201.83670,1,2,1
2021,ES,18421,ES24,1,614.28726,1,2,1
2021,ES,18422,ES24,1,345.20030,1,2,1
2021,ES,18424,ES24,1,453.05614,1,2,1
2021,ES,18425,ES24,1,463.21221,1,2,1
2021,ES,18426,ES24,1,434.29079,1,2,1
2021,ES,18427,ES24,1,244.05195,1,2,1
2021,ES,18428,ES24,1,203.98086,1,2,1
2021,ES,18429,ES24,1,638.42329,1,2,1
2021,ES,18430,ES24,1,772.31554,1,2,1
2021,ES,18431,ES24,1,725.55607,1,2,1
2021,ES,18432,ES24,1,646.44975,1,2,1
2021,ES,18434,ES24,1,528.90484,1,2,1
2021,ES,18436,ES24,1,85.48137,1,2,1
2021,ES,18438,ES24,1,232.49755,1,2,1
2021,ES,18439,ES24,1,511.82684,1,2,1
2021,ES,18440,ES24,1,365.75025,1,2,1
2021,ES,18442,ES24,1,1003.64998,1,2,1
2021,ES,18443,ES24,1,386.73582,1,2,1
2021,ES,18445,ES24,1,762.45673,1,2,1
2021,ES,18446,ES24,1,412.38157,1,2,1
2021,ES,18448,ES24,1,301.96344,1,2,1
2021,ES,18449,ES24,1,176.17226,1,2,1
2021,ES,18450,ES24,1,608.13144,1,2,1
2021,ES,18451,ES24,1,373.21369,1,2,1
2021,ES,18453,ES61,1,459.51532,1,2,1
2021,ES,18454,ES61,1,833.35334,1,2,1
2021,ES,18455,ES61,1,560.63648,1,2,1
2021,ES,18456,ES61,1,975.89966,1,2,1
2021,ES,18458,ES61,1,926.84486,1,2,1
2021,ES,18459,ES61,1,1626.48634,1,2,1
2021,ES,18460,ES61,1,774.94000,1,2,1
2021,ES,18462,ES61,1,867.22999,1,2,1
2021,ES,18463,ES61,1,916.13633,1,2,1
2021,ES,18466,ES61,1,913.74522,1,1,1
2021,ES,18467,ES61,1,885.84736,1,1,1
2021,ES,18469,ES61,1,656.49640,1,1,1
2021,ES,18471,ES61,1,828.35391,1,1,1
2021,ES,18474,ES61,1,710.81182,1,1,1
2021,ES,18475,ES61,1,885.84736,1,1,1
2021,ES,18479,ES61,1,486.89823,1,2,1
2021,ES,18480,ES61,1,386.11745,1,2,1
2021,ES,18481,ES61,1,962.94554,1,2,1
2021,ES,18482,ES61,1,425.51220,1,2,1
2021,ES,18483,ES61,1,774.94000,1,2,1
2021,ES,18485,ES61,1,824.05790,1,2,1
2021,ES,18486,ES61,1,362.88365,1,2,1
2021,ES,18487,ES61,1,625.18108,1,2,1
2021,ES,18488,ES61,1,598.21963,1,2,1
2021,ES,18489,ES61,1,917.67400,1,1,1
2021,ES,18492,ES61,1,642.96061,1,1,1
2021,ES,18494,ES61,1,460.99017,1,1,1
2021,ES,18495,ES61,1,758.26930,1,1,1
2021,ES,18496,ES61,1,682.79159,1,1,1
2021,ES,18497,ES61,1,492.42607,1,1,1
2021,ES,18498,ES61,1,836.70991,1,1,1
2021,ES,18499,ES61,1,1028.00805,1,1,1
2021,ES,18500,ES61,1,579.05578,1,1,1
2021,ES,18501,ES61,1,748.87696,1,2,1
2021,ES,18503,ES61,1,618.81903,1,2,1
2021,ES,18504,ES61,1,823.84574,1,2,1
2021,ES,18505,ES61,1,774.94000,1,2,1
2021,ES,18506,ES61,1,539.18956,1,2,1
2021,ES,18507,ES61,1,598.21963,1,2,1
2021,ES,18508,ES61,1,926.84486,1,2,1
2021,ES,18510,ES61,1,1143.52001,1,2,1
2021,ES,18511,ES61,1,828.72616,1,2,1
2021,ES,18512,ES61,1,867.69614,1,2,1
2021,ES,18513,ES61,1,565.73120,1,2,1
2021,ES,18514,ES61,1,781.98217,1,2,1
2021,ES,18516,ES61,1,1189.81404,1,2,1
2021,ES,18517,ES61,1,836.25711,1,2,1
2021,ES,18518,ES61,1,535.10850,1,2,1
2021,ES,18519,ES61,1,654.28299,1,2,1
2021,ES,18520,ES61,1,541.18075,1,2,1
2021,ES,18521,ES61,1,1588.45231,1,2,1
2021,ES,18522,ES61,1,676.68656,1,2,1
2021,ES,18523,ES61,1,329.28518,1,2,1
2021,ES,18524,ES61,1,924.46161,1,2,1
2021,ES,18525,ES41,1,740.50127,1,3,1
2021,ES,18526,ES41,1,591.01978,1,3,1
2021,ES,18527,ES41,1,1305.45651,1,3,1
2021,ES,18528,ES41,1,551.68943,1,3,1
2021,ES,18534,ES41,1,532.34336,1,3,1
2021,ES,18535,ES41,1,447.54548,1,3,1
2021,ES,18536,ES41,1,551.68943,1,3,1
2021,ES,18537,ES41,1,341.51701,1,3,1
2021,ES,18538,ES41,1,259.74261,1,3,1
2021,ES,18539,ES41,1,591.01978,1,3,1
2021,ES,18540,ES41,1,473.66538,1,3,1
2021,ES,18541,ES41,1,328.93835,1,3,1
2021,ES,18542,ES41,1,730.03153,1,3,1
2021,ES,18543,ES41,1,515.29512,1,3,1
2021,ES,18544,ES41,1,575.77795,1,3,1
2021,ES,18545,ES41,1,447.54548,1,3,1
2021,ES,18546,ES41,1,572.89888,1,3,1
2021,ES,18547,ES41,1,323.79596,1,3,1
2021,ES,18548,ES41,1,591.01978,1,3,1
2021,ES,18549,ES41,1,500.46615,1,2,1
2021,ES,18550,ES41,1,523.32659,1,2,1
2021,ES,18552,ES41,1,452.15155,1,2,1
2021,ES,18553,ES41,1,500.03360,1,2,1
2021,ES,18554,ES41,1,406.65629,1,2,1
2021,ES,18557,ES41,1,633.14255,1,2,1
2021,ES,18558,ES41,1,900.78012,1,2,1
2021,ES,18559,ES41,1,798.94480,1,2,1
